file,r2_die,r2_survival
./patch_summary_run1_a1.001_b0.2_c100_reach5.csv,0.18760765086103376,0.18760765086103365
./patch_summary_run10_a1.001_b0.2_c100_reach5.csv,0.17609028237622038,0.17609028237622046
./patch_summary_run11_a1.001_b0.1_c100_reach5.csv,0.1869895763441111,0.1869895763441107
./patch_summary_run12_a1.001_b0.1_c100_reach5.csv,0.16536104087584771,0.1653610408758475
./patch_summary_run13_a1.001_b0.1_c100_reach5.csv,0.17178659398137278,0.17178659398137255
./patch_summary_run14_a1.001_b0.1_c100_reach5.csv,0.19603427837521326,0.1960342783752131
./patch_summary_run15_a1.001_b0.1_c100_reach5.csv,0.18053305821879967,0.18053305821879986
./patch_summary_run16_a1.001_b0.1_c100_reach5.csv,0.19432482708325746,0.19432482708325743
./patch_summary_run17_a1.001_b0.1_c100_reach5.csv,0.17147988338730766,0.1714798833873072
./patch_summary_run18_a1.001_b0.1_c100_reach5.csv,0.16339801382434774,0.16339801382434774
./patch_summary_run19_a1.001_b0.1_c100_reach5.csv,0.18394510947280898,0.1839451094728093
./patch_summary_run2_a1.001_b0.2_c100_reach5.csv,0.18680971176867253,0.18680971176867242
./patch_summary_run20_a1.001_b0.1_c100_reach5.csv,0.17747189857983595,0.17747189857983597
./patch_summary_run3_a1.001_b0.2_c100_reach5.csv,0.19224035464778566,0.1922403546477856
./patch_summary_run4_a1.001_b0.2_c100_reach5.csv,0.18599856140877008,0.18599856140876994
./patch_summary_run5_a1.001_b0.2_c100_reach5.csv,0.1790229441341545,0.17902294413415445
./patch_summary_run6_a1.001_b0.2_c100_reach5.csv,0.2095230779246449,0.20952307792464486
./patch_summary_run7_a1.001_b0.2_c100_reach5.csv,0.18354511111073787,0.18354511111073776
./patch_summary_run8_a1.001_b0.2_c100_reach5.csv,0.20362423442672886,0.20362423442672895
./patch_summary_run9_a1.001_b0.2_c100_reach5.csv,0.17444506989723677,0.17444506989723652
